RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
42.99884350822,61.31369521421,-1.57,2.043,16.328817,1.396971,0.8683,2
43.27889716898,61.49461800849,-1.534,2.108,15.445359,1.2588,0.8847,2
41.95146005168,61.20468767807,-1.66,1.738,16.049967,1.33731,0.9042,2
41.57028880564,61.17340005192,-1.596,2.023,16.192581,1.385247,0.83,2
41.65451598608,61.22373703977,-1.741,1.936,16.519371,1.419205,0.9554,2
42.12952487504,61.20252828463,-1.683,2.05,17.742489,1.740564,0.8452,2
42.11789322249,61.20184403286,-1.717,2.039,15.829679,1.291243,0.9092,2
42.13864130158,61.39409995682,-1.764,2.044,11.991033,0.586641,0.8718,2
42.00648994888,61.4943361785,-2.163,1.883,15.252514,1.26815,0.876,2
42.51946054798,61.46196373803,-1.458,1.98,17.068583,1.523411,0.9342,2
43.08766416237,61.53217025533,-1.653,2.0,16.749838,1.668623,0.9334,2
42.81569987321,61.6369352196,-1.488,1.929,16.016525,1.320409,0.9448,2
42.36958951155,61.51191829062,-1.63,1.871,17.307936,1.51466,0.9079,2
42.50643182166,61.60395334146,-1.568,1.972,15.502746,1.184457,0.8993,2
42.14425166525,61.5833090172,-1.584,2.024,19.48772,1.960131,0.8657,2
42.1777614521,61.61038837467,-1.696,2.125,19.589108,1.675602,0.8634,2
38.59652481697,61.30707513754,-1.607,2.094,19.947477,1.852032,0.8707,2
37.12086445558,61.3413567752,-1.77,1.944,15.771092,1.841858,0.8167,2
37.20926842317,61.36333243112,-1.899,1.938,16.734627,1.794055,0.9248,2
38.50584285623,61.51872134002,-1.991,2.051,13.282011,0.696744,0.8753,2
41.209828748,61.00642457675,-1.759,2.089,14.797569,1.249702,0.8735,2
40.92243138459,61.09422963205,-1.855,2.05,15.765883,1.316134,0.9349,2
41.04881777056,61.21088728235,-1.796,2.1,17.792515,1.911211,0.8934,2
41.11004404678,61.25859517057,-1.659,2.214,17.37448,1.689564,0.8548,2
41.12494996834,61.2559145415,-1.68,1.829,18.362757,1.754944,0.8292,2
41.25895045973,61.23553616843,-1.619,2.001,17.193727,1.577297,0.9108,2
41.27815116126,61.24207039059,-1.755,2.057,16.3537,1.378916,0.9273,2
41.23671323529,61.27620799922,-1.561,1.982,17.113922,1.776289,0.894,2
41.22305199216,61.32440605004,-1.835,2.074,16.49066,1.387972,0.9435,2
41.17925039425,61.34282448678,-1.592,2.117,18.910963,2.139557,0.9075,2
40.82927026071,61.27157353774,-1.697,1.865,14.886359,1.273263,0.9092,2
40.89108042608,61.30797872712,-1.591,1.967,15.99774,1.410842,0.8879,2
40.93924874717,61.35396853401,-1.721,2.102,13.026036,0.700458,0.8792,2
41.20645225013,61.38576211318,-1.752,1.989,14.575735,1.171054,0.9041,2
41.04092495397,61.39074679911,-1.779,2.0,15.030902,1.204683,0.9121,2
41.0532720724,61.40279875868,-1.731,2.143,15.098552,1.189162,0.8808,2
41.05799410282,61.44202422264,-1.807,2.081,16.685637,1.519168,0.8341,2
40.85004730453,61.38449101452,-1.696,2.013,15.281777,1.24263,0.8309,2
40.70478918842,61.38106807217,-1.841,2.082,16.691833,1.567967,0.884,2
40.65811824318,61.38049547227,-1.758,2.305,17.24219,1.915249,0.8311,2
40.7002243318,61.41033959004,-1.697,2.131,15.877435,1.412661,0.9085,2
40.84510699981,61.42991610954,-1.82,1.821,14.147489,1.01289,0.8785,2
40.77661685861,61.43640209174,-1.664,1.881,16.773684,1.603203,0.8449,2
41.03791234844,61.47282211035,-1.782,1.824,16.396742,1.388222,0.8747,2
41.0193089539,61.47344517978,-1.828,2.181,17.698277,1.730084,0.9134,2
40.98132885661,61.47707028668,-1.742,2.167,15.983946,1.33518,0.9083,2
40.85487372993,61.44022761189,-1.762,1.914,11.466444,0.545088,0.8491,2
40.87956030322,61.4537253674,-1.82,1.985,17.146904,1.614113,0.9356,2
40.81416045701,61.45143712328,-1.812,2.106,17.41755,1.664259,0.8999,2
40.79292375151,61.47789080672,-1.768,2.183,16.022806,1.350467,0.8499,2
40.81635702417,61.48282147813,-1.783,2.101,18.898779,2.226778,0.8883,2
40.86054294943,61.48179347667,-1.836,2.085,12.709316,0.617544,0.93,2
40.83600465791,61.48087290372,-1.829,1.899,18.449602,2.020828,0.8222,2
40.83350537955,61.4826222973,-1.744,2.367,17.880875,1.808579,0.9191,2
40.83742655442,61.50500951149,-1.842,2.209,13.029446,0.628806,0.8659,2
40.91281361995,61.48640271545,-1.822,1.822,14.3392,1.031659,0.8661,2
40.90272291984,61.49521369845,-1.828,2.095,18.979755,2.219259,0.8578,2
40.94757915732,61.51475120939,-1.8,2.059,14.222963,0.995645,0.8746,2
40.95979690825,61.53164795009,-1.917,1.952,16.1564,1.49066,0.8711,2
40.94811056579,61.52239171941,-1.735,2.016,17.799545,1.775022,0.911,2
40.8629929025,61.53151457408,-1.64,2.045,14.230374,1.115291,0.905,2
40.02677976029,61.28009125883,-1.615,1.949,18.89538,2.08721,0.898,2
39.47755931205,61.26926554574,-1.923,1.972,16.011288,1.45934,0.8278,2
39.84369331699,61.32865310925,-1.719,1.654,14.015757,0.920222,0.8438,2
40.033764388,61.36937758471,-1.89,2.072,14.612106,1.230511,0.8752,2
39.92974131489,61.3735240827,-1.766,2.009,16.096418,1.553144,0.8625,2
40.45142960882,61.26305909722,-1.7,1.977,14.697015,1.254648,0.9108,2
40.45382754113,61.25978162704,-1.753,2.116,17.411364,1.765646,0.8291,2
40.47486801167,61.28912816201,-1.828,1.809,14.927585,1.318497,0.8482,2
40.34390351653,61.28504055377,-1.856,2.011,12.463967,0.760329,0.9442,2
40.51128941408,61.34492827765,-1.721,2.297,15.330261,1.387307,0.8628,2
40.59995470597,61.35991632193,-1.906,2.001,12.839987,0.792413,0.9047,2
40.59131268107,61.35038351056,-1.789,1.854,13.533263,0.854283,0.8782,2
40.58734566868,61.38610557068,-1.787,2.128,14.958172,1.322231,0.8356,2
40.40269778629,61.38273365002,-1.948,1.887,17.138157,1.701296,0.842,2
40.55746069494,61.425002596,-1.765,1.927,14.705471,1.21644,0.892,2
40.50150792902,61.44643709779,-1.758,1.999,14.980259,1.284937,0.8456,2
40.25242989675,61.37293885697,-1.786,2.004,15.845112,1.567995,0.8191,2
40.29833921769,61.41694925728,-1.803,2.135,17.169743,1.691895,0.8353,2
40.41782971543,61.44809423086,-1.861,2.006,17.238802,1.679199,0.9508,2
40.28104419366,61.49263352138,-2.043,2.038,17.430922,1.614037,0.8056,2
40.25355433564,61.50454760393,-1.691,2.209,16.464146,1.613751,0.9066,2
40.33691970703,61.55209606249,-1.797,2.006,15.003148,1.189039,0.8925,2
40.68112408578,61.43055574891,-1.803,1.911,15.540681,1.388331,0.8832,2
40.63655767998,61.43476552809,-1.628,1.992,16.048529,1.499072,0.9085,2
40.71485493546,61.43597274806,-1.556,2.002,15.838985,1.441812,0.9222,2
40.68248833271,61.44283287428,-1.843,1.849,18.222073,1.94437,0.8586,2
40.68535802133,61.45902795865,-1.687,1.928,13.818861,0.941841,0.8988,2
40.70115210824,61.50437739498,-1.809,2.094,17.421177,1.704174,0.9241,2
40.57115737588,61.48841322893,-1.828,2.352,16.407768,1.5316,0.8378,2
40.63595808154,61.48556671571,-1.77,1.869,17.571983,1.770973,0.8147,2
40.61214629611,61.48931137525,-1.862,2.228,17.257744,1.798937,0.9551,2
40.63039271654,61.52006275946,-1.553,2.013,10.535041,0.604307,0.9223,2
40.5857766728,61.53683820158,-1.928,2.169,17.701803,1.771206,0.9185,2
40.58365364021,61.52417766896,-1.904,1.805,15.745652,1.476373,0.9147,2
40.76562682871,61.51457160078,-1.832,2.053,13.294495,0.742716,0.8908,2
40.77405308902,61.50719210193,-1.856,2.194,15.088004,1.220574,0.8768,2
40.70927076708,61.51909597925,-1.963,1.929,13.388598,0.768672,0.8769,2
40.70191894702,61.51888480001,-1.859,2.015,14.188893,1.01303,0.8779,2
40.73339894914,61.53173750658,-1.869,1.899,15.804306,1.357694,0.8556,2
40.76844246988,61.52783221525,-1.841,2.155,13.836865,0.89349,0.8881,2
40.78198548344,61.54315821826,-1.824,2.168,15.935303,1.332151,0.856,2
40.76311878643,61.55935661872,-1.936,2.115,18.037588,2.052376,0.8912,2
40.87491322233,61.58294993816,-1.942,1.899,15.231483,1.156405,0.8978,2
40.70305382164,61.52599055851,-1.765,1.959,17.413136,1.698233,0.8547,2
40.69198823172,61.5320366539,-1.679,1.919,15.007165,1.214348,0.8601,2
40.71340301308,61.54328265047,-1.846,1.878,13.453458,0.747338,0.8635,2
40.70341942946,61.54972688309,-1.732,2.112,16.02164,1.514073,0.966,2
40.66842351467,61.54657692291,-1.791,2.055,11.828384,0.544944,0.8849,2
40.67941037979,61.54782563672,-1.852,2.192,18.876287,2.206379,0.8991,2
40.68222387515,61.55186232188,-1.758,2.133,18.704557,1.966057,0.8262,2
40.73820713546,61.55528745627,-1.735,2.054,15.80582,1.297646,0.9089,2
40.70743800579,61.57260133462,-1.745,2.179,16.120298,1.357528,0.9029,2
40.71601467735,61.56227553521,-1.737,2.201,12.68853,0.636018,0.8834,2
40.66809849423,61.55238112287,-1.738,2.262,15.462988,1.248399,0.8817,2
40.62690446642,61.56250564907,-1.912,2.126,15.932628,1.34387,0.8933,2
40.69138088892,61.56892471703,-1.722,1.998,17.519747,1.678961,0.8656,2
40.66313872879,61.58750708364,-1.795,2.228,15.984213,1.446202,0.9952,2
40.75415935072,61.58303876339,-1.696,2.201,15.355595,1.203264,0.8816,2
40.76962137487,61.59264959276,-1.859,1.967,10.723887,0.470726,0.8966,2
40.73255449435,61.58710916692,-1.871,2.243,12.831567,0.573348,0.908,2
40.7955431776,61.59932228601,-1.849,1.863,11.079696,0.425562,0.8751,2
40.80749704201,61.62134406937,-1.58,2.171,17.379776,1.870768,0.8559,2
40.76986369328,61.62862312224,-2.147,2.029,13.686877,1.067481,0.8613,2
40.77109803432,61.6361394825,-1.737,2.104,14.280374,1.071817,0.9037,2
40.72901813139,61.64114786385,-1.419,1.961,13.922999,0.935047,0.8921,2
40.49399160406,61.49953499217,-1.652,2.031,15.334758,1.285127,0.8473,2
40.47969382745,61.50952382498,-1.761,1.894,15.693132,1.46728,0.8632,2
40.56288289077,61.5471304818,-1.732,2.055,16.198364,1.401658,0.8459,2
40.59902906782,61.5635501428,-1.465,2.004,18.195427,1.906198,0.8527,2
40.49149880198,61.57145646775,-1.685,2.049,15.027546,1.147888,0.856,2
40.54528697401,61.5857981674,-1.827,2.191,13.207631,0.793167,0.8781,2
40.55679962968,61.59844206164,-1.716,2.068,15.416821,1.213235,0.8624,2
40.43352838023,61.5612931787,-1.818,1.95,12.73337,0.566236,0.9002,2
40.36778942441,61.55880595401,-2.077,2.049,13.835112,0.877767,0.8966,2
40.40192807357,61.59435193374,-1.968,2.069,16.582937,1.44697,0.9087,2
40.48067336982,61.59158145658,-1.97,2.235,16.517487,1.472911,0.8415,2
40.44654638734,61.59845647142,-1.996,1.919,11.360754,0.430746,0.8731,2
40.46233821021,61.6099545655,-1.939,1.998,15.454478,1.209926,0.8509,2
40.45414641837,61.60624335558,-1.763,1.893,14.257837,1.003372,0.8578,2
40.50931499526,61.6038674228,-1.895,2.06,13.982803,0.924715,0.8792,2
40.48734660701,61.60028806028,-1.598,2.042,16.046915,1.434702,0.892,2
40.53391881148,61.61431532668,-1.797,2.058,15.184004,1.173945,0.8934,2
40.50426934275,61.62932784804,-1.992,1.862,12.488205,0.556177,0.9082,2
40.43818047193,61.62145010833,-1.844,2.227,15.891758,1.309339,0.8571,2
40.39263724746,61.61566631913,-2.123,2.088,17.390846,1.6803,0.8873,2
40.41280593221,61.61573620185,-1.997,2.02,16.657871,1.645566,0.8729,2
40.3946296178,61.61638058961,-1.791,2.279,15.052426,1.157092,0.912,2
40.4707441372,61.62377759084,-1.84,2.049,14.61184,1.048177,0.8786,2
40.47762030562,61.63556488336,-1.962,2.061,17.659752,1.725805,0.8665,2
40.45087794035,61.6520057787,-1.837,2.109,17.386282,1.610361,0.933,2
40.60959705857,61.58624768007,-1.843,1.997,17.04738,1.549484,0.9579,2
40.6240877912,61.58355866343,-1.713,2.106,15.431856,1.227922,0.887,2
40.61509221588,61.57110984036,-1.901,1.973,14.946733,1.237723,0.8964,2
40.6350408663,61.5817862541,-1.976,2.159,14.840691,1.136988,0.923,2
40.60788992121,61.61065580132,-1.589,2.237,15.432889,1.357472,0.8441,2
40.63935156634,61.6073879535,-1.85,1.987,11.119629,0.516783,0.7686,2
40.65051220729,61.6122826953,-1.939,1.866,12.816925,0.751422,0.9316,2
40.56906420658,61.60344914666,-1.715,1.889,13.75987,1.081739,0.8522,2
40.60315534825,61.61119115786,-1.717,1.842,15.724251,1.284833,0.8485,2
40.56350856559,61.61274155059,-2.049,2.1,12.382089,0.591423,0.9146,2
40.60380300217,61.62276520834,-1.74,2.008,20.244404,2.051184,0.9617,2
40.61064955639,61.63129788171,-2.012,2.04,17.048304,1.579273,0.9547,2
40.6841767125,61.62773595379,-1.93,1.775,12.527074,0.748279,0.8945,2
40.67801260881,61.63061166505,-1.582,1.822,14.153468,0.965288,0.8769,2
40.71166617398,61.63977434813,-1.672,2.097,13.177848,0.624044,0.9073,2
40.69788851887,61.63415460488,-1.657,2.269,14.848529,1.122035,0.8831,2
40.66001400466,61.62783990035,-1.678,1.931,17.650263,1.744442,0.9143,2
40.67019754227,61.65295914061,-1.706,2.196,16.605446,1.411657,0.8501,2
40.67508861795,61.64388750775,-1.902,2.324,15.522564,1.213572,0.895,2
40.71619443792,61.66274602546,-1.768,1.984,17.23428,1.589665,0.9636,2
40.641603423,61.65959443494,-1.697,2.12,15.921066,1.321674,0.9013,2
40.65189550888,61.66363792634,-1.678,2.163,15.292343,1.187201,0.9386,2
40.66843766371,61.66822095228,-1.918,2.018,15.941475,1.28129,0.8755,2
40.67910332817,61.68555111398,-1.778,2.058,12.737552,0.577745,0.9054,2
40.65814113036,61.69261107129,-1.664,1.956,15.934658,1.267746,0.9145,2
40.57940646527,61.65431587778,-1.711,2.079,14.954094,1.226176,0.9169,2
40.53673950893,61.66368421995,-1.836,2.155,17.773685,1.726931,0.8535,2
40.55906638079,61.6720285316,-1.843,2.387,18.639095,2.114452,0.905,2
40.57305331657,61.66845205299,-1.665,2.203,15.180207,1.151277,0.8858,2
40.50606129084,61.64697913356,-1.908,2.1,12.967931,0.612118,0.8448,2
40.48157817977,61.66631320002,-1.961,1.701,12.190246,0.638687,0.9094,2
40.47298770198,61.65379993401,-1.946,2.045,14.885021,1.120841,0.8779,2
40.5183989097,61.69555165199,-1.885,2.099,12.417963,0.519745,0.9079,2
40.51913881496,61.69183139511,-1.979,2.066,11.375448,0.418232,0.8494,2
40.57082264948,61.69016725177,-1.856,1.988,17.528337,1.656891,0.8605,2
40.60864247887,61.69850166163,-1.86,1.973,17.882551,1.761808,0.9387,2
40.54168403374,61.6979654444,-1.821,2.08,17.916336,1.795816,0.9111,2
40.6010577958,61.73275270405,-1.703,1.955,16.912848,1.510769,0.8407,2
40.58124880406,61.73780582574,-1.844,2.245,14.267221,1.083998,0.984,2
40.57756888158,61.73712947495,-1.899,2.094,8.076518,1.984071,0.8596,2
39.96364438873,61.51006397104,-1.886,1.922,17.5348,1.706682,0.8843,2
40.15051312238,61.51630472476,-1.798,1.878,12.984966,0.684925,0.8864,2
40.29498778419,61.57452333575,-1.953,2.062,15.925976,1.455219,0.9165,2
40.26432059805,61.59954118934,-1.871,1.959,16.144718,1.381959,0.8578,2
40.22441772007,61.59470690556,-2.08,2.086,17.52257,1.805796,0.8456,2
40.18676681167,61.63811948076,-1.845,2.141,16.167458,1.329185,0.9225,2
40.17516263374,61.63462390932,-1.773,1.937,17.932634,1.827703,0.9196,2
40.00702119257,61.57026121772,-1.825,1.883,16.373032,1.44441,0.9459,2
40.07091347039,61.64675694756,-1.799,1.792,17.85305,1.797894,0.8935,2
